,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,decoder_method,model_filename,pixel_based_sampling
30,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,30,28.30314826965332,31.20244598388672,81.11888122558594,20.996503829956055,1015.66259765625,6.9781928062438965,29.88332176208496,8.984468460083008,126.91009521484375,12.822336196899414,81.23593139648438,929.415283203125,8.144099235534668,5.46809720993042,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0097638,1.4624786,3.2304251,3.1832774,1.013945,1.4246637,1.0745032,0.3547385,1.1358683,0.9827698,2.1192122,1.7370311,1.4017414,3.134071,local_soft_argmax,MML_shr_unet,True
31,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,31,416.02197265625,73.64080810546875,31.095726013183594,131.7281036376953,26.46394157409668,804.3512573242188,140.29962158203125,25.239051818847656,684.1486206054688,5.866118431091309,237.9583282470703,57.11293411254883,899.5730590820312,108.71562194824219,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.8156583,2.0231922,1.4192419,1.3186166,4.4384303,5.990659,2.0502186,1.1276233,1.1914947,1.1135411,1.1057273,4.1284947,6.172342,1.9018959,local_soft_argmax,MML_shr_unet,True
32,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,32,89.2172622680664,37.86338424682617,53.60984420776367,28.056015014648438,4.498143196105957,7.406074523925781,23.628328323364258,1.6886396408081055,1098.2061767578125,108.35318756103516,52.59263610839844,5.236236572265625,5.993483066558838,5.573978900909424,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.398406,0.701342,5.1575036,1.1641679,1.3910512,1.5208089,7.049464,0.817717,0.5767414,12.371377,1.521458,1.1329931,5.308959,1.1283795,local_soft_argmax,MML_shr_unet,True
33,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,33,4.202155113220215,57.850486755371094,27.601669311523438,13.847989082336426,45.552154541015625,14.265883445739746,42.73762512207031,2.918916940689087,46.669368743896484,3.6885898113250732,6.86922550201416,45.54761505126953,37.616085052490234,105.85896301269531,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9868709,2.1922143,1.855368,1.7193627,0.980191,1.3473083,1.2516274,1.1436449,1.4964486,1.5301086,0.62079513,1.0971849,0.5049662,3.2412758,local_soft_argmax,MML_shr_unet,True
34,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,34,2.846186399459839,31.33197784423828,1.5913641452789307,2.2522799968719482,18.29353904724121,6.284785270690918,11.534584999084473,8.276095390319824,33.992740631103516,1.3106850385665894,2.048992872238159,161.36376953125,3.5488531589508057,7.243812561035156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5317176,0.72061116,2.4056637,2.1679456,1.1305496,1.0631775,2.2309527,0.97340465,1.5162569,0.74480677,1.0942637,1.1184454,0.98378885,1.0995014,local_soft_argmax,MML_shr_unet,True
35,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,35,30.780954360961914,37.88463592529297,1967.446044921875,256.9195251464844,685.7874145507812,25.15302848815918,24.225690841674805,1.601966381072998,2.153991222381592,252.5499725341797,47.585784912109375,8.43301010131836,25.127140045166016,34.74170684814453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.50771517,1.3927293,1.5487251,1.5309398,0.8766961,3.025497,1.0190166,0.5231283,0.8408315,1.7606813,1.360568,1.1570876,0.53013,2.6565783,local_soft_argmax,MML_shr_unet,True
36,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,36,5.313897609710693,16.979045867919922,28.298625946044922,19.819320678710938,28.47273063659668,18.740711212158203,59.99755096435547,0.5571492314338684,5.0167036056518555,7.142117500305176,4.581391334533691,4.996483325958252,26.01875114440918,23.534378051757812,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7492288,1.2165967,2.0902424,1.0136676,1.2503817,0.31755725,3.0134096,0.6649499,0.9910342,1.7193537,1.4037293,0.64699006,1.4912026,2.980206,local_soft_argmax,MML_shr_unet,True
37,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,37,48.12646484375,34.8542594909668,829.4392700195312,610.2132568359375,34.24159622192383,75.00112915039062,45.195682525634766,257.3688049316406,31.929176330566406,56.12728500366211,71.11731719970703,112.50052642822266,16.674224853515625,24.446590423583984,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1143957,2.0570364,0.29481155,2.2606905,1.5971566,0.6044541,2.0175667,0.70122385,1.392447,0.5431373,1.3518939,1.7185613,1.289252,1.4043131,local_soft_argmax,MML_shr_unet,True
38,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,38,119.99296569824219,1.6467821598052979,4.309790134429932,32.89492416381836,192.097412109375,5972.14306640625,560.180419921875,91.94818115234375,27.645177841186523,287.1883239746094,583.89453125,0.9539889693260193,6823.8203125,1273.97607421875,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.95844555,0.9832715,0.9098914,0.9912047,1.1485894,7.155207,3.0096238,0.04130382,0.90486676,1.395767,1.5280128,1.7759602,6.1879616,1.146429,local_soft_argmax,MML_shr_unet,True
39,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,39,4.46871280670166,40.848182678222656,14.350801467895508,11.91211223602295,50.58534240722656,1138.185546875,3863.560791015625,1.1458721160888672,21.739572525024414,3.4106478691101074,6.062039852142334,21.539867401123047,69.59976959228516,13.279852867126465,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0818591,1.0774771,2.1955323,1.4808608,1.5586104,3.4235332,2.5122585,1.301869,0.5092113,1.0840573,1.4655306,1.1119158,0.49751842,1.0708078,local_soft_argmax,MML_shr_unet,True
40,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,40,9.219237327575684,17.36734962463379,803.442138671875,1648.377685546875,3.479065179824829,145.287841796875,83.71408081054688,0.8084856271743774,15.59328556060791,2.079554796218872,12.903770446777344,8.729265213012695,5.325924396514893,11.68898868560791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1204783,1.0651157,1.5392382,1.6807944,0.46821758,1.1903533,0.3023789,1.746312,0.95071286,1.1929004,4.1142144,1.3018287,0.4816338,1.9594004,local_soft_argmax,MML_shr_unet,True
41,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,41,168.11756896972656,474.83203125,335.04913330078125,439.48095703125,441.9513244628906,17.210105895996094,42.12623596191406,187.0113067626953,391.92572021484375,29.7547550201416,50.64022445678711,9.427680015563965,11.84212589263916,18.81194305419922,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7516971,9.332739,2.9376535,7.6550684,1.1156938,2.157374,0.5463953,6.390893,8.812335,1.7573118,8.3178,0.4847317,1.9989122,0.8893931,local_soft_argmax,MML_shr_unet,True
42,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,42,7.305677890777588,694.662841796875,807.2853393554688,467.2349853515625,27.669153213500977,17.319568634033203,53.186195373535156,13.101840019226074,65.635986328125,31.79507827758789,6.630329608917236,89.87781524658203,68.93157196044922,24.16923713684082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.81166965,1.6084682,1.7385333,0.73218006,0.69635034,0.50152725,1.2470053,1.1959089,1.6618371,6.0601096,7.7159805,1.1010579,0.6812893,0.04982689,local_soft_argmax,MML_shr_unet,True
